pivot,inflection,similarity,category
escindir,escindía,0.5095986043358398,V;IND;PST;IPFV;3;SG
escindir,escindían,0.4092914574249993,V;IND;PST;IPFV;3;PL
escindir,escindirá,0.528750577675862,V;IND;FUT;3;SG
escindir,escindirán,0.40411974168175013,V;IND;FUT;3;PL
desleír,deslíe,0.5965146168343533,V;IND;PRS;3;SG
excomulgar,excomulgo,0.6994723793574883,V;IND;PRS;1;SG
excomulgar,excomulga,0.7726522578500589,V;IND;PRS;3;SG
excomulgar,excomulgan,0.6375379944034706,V;IND;PRS;3;PL
excomulgar,excomulgaba,0.6813447435592237,V;IND;PST;IPFV;1;SG
excomulgar,excomulgaba,0.6813447435592237,V;IND;PST;IPFV;3;SG
excomulgar,excomulgaban,0.6098173004005889,V;IND;PST;IPFV;3;PL
excomulgar,excomulgará,0.6261393691860362,V;IND;FUT;3;SG
dormir,duermo,0.5521935403224812,V;IND;PRS;1;SG
dormir,duermes,0.4491440559450308,V;IND;PRS;2;SG;INFM
dormir,duerme,0.6646500826890709,V;IND;PRS;3;SG
dormir,dormimos,0.5810169069149921,V;IND;PRS;1;PL
dormir,duermen,0.6407208222551226,V;IND;PRS;3;PL
dormir,dormía,0.5633312373481629,V;IND;PST;IPFV;1;SG
dormir,dormías,0.38526623406376204,V;IND;PST;IPFV;2;SG;INFM
dormir,dormía,0.5633312373481629,V;IND;PST;IPFV;3;SG
dormir,dormíamos,0.548395695577548,V;IND;PST;IPFV;1;PL
dormir,dormían,0.5892270324396918,V;IND;PST;IPFV;3;PL
dormir,dormiré,0.5063303732330551,V;IND;FUT;1;SG
dormir,dormirás,0.4743858764300902,V;IND;FUT;2;SG;INFM
dormir,dormirá,0.4992215969085414,V;IND;FUT;3;SG
dormir,dormiremos,0.4865116729613115,V;IND;FUT;1;PL
dormir,dormirán,0.47239267139753716,V;IND;FUT;3;PL
acumular,acumulo,0.5216473973833375,V;IND;PRS;1;SG
acumular,acumulas,0.4807059665149731,V;IND;PRS;2;SG;INFM
acumular,acumula,0.6423562469994685,V;IND;PRS;3;SG
acumular,acumulamos,0.4357852094296131,V;IND;PRS;1;PL
acumular,acumulan,0.6050005821139943,V;IND;PRS;3;PL
acumular,acumulaba,0.5536659123587728,V;IND;PST;IPFV;1;SG
acumular,acumulaba,0.5536659123587728,V;IND;PST;IPFV;3;SG
acumular,acumulaban,0.5447683399321486,V;IND;PST;IPFV;3;PL
acumular,acumularás,0.5240241942790782,V;IND;FUT;2;SG;INFM
acumular,acumulará,0.5547045095139198,V;IND;FUT;3;SG
acumular,acumularán,0.5117557336215388,V;IND;FUT;3;PL
disparatar,disparata,0.7150582800790308,V;IND;PRS;3;SG
bambolear,bamboleo,0.5634491730780639,V;IND;PRS;1;SG
bambolear,bambolea,0.7790213075058725,V;IND;PRS;3;SG
bambolear,bambolean,0.7022339740497255,V;IND;PRS;3;PL
bambolear,bamboleaba,0.7986119101146976,V;IND;PST;IPFV;1;SG
bambolear,bamboleaba,0.7986119101146976,V;IND;PST;IPFV;3;SG
bambolear,bamboleaban,0.6634846900788461,V;IND;PST;IPFV;3;PL
endiosar,endiosa,0.7541940969842261,V;IND;PRS;3;SG
tunelar,tunela,0.7984705041457351,V;IND;PRS;3;SG
automatizar,automatiza,0.7374799131286179,V;IND;PRS;3;SG
automatizar,automatizan,0.6824113176229841,V;IND;PRS;3;PL
automatizar,automatizaba,0.617877619176527,V;IND;PST;IPFV;1;SG
automatizar,automatizaba,0.617877619176527,V;IND;PST;IPFV;3;SG
automatizar,automatizará,0.598140107462583,V;IND;FUT;3;SG
automatizar,automatizarán,0.5919934936699769,V;IND;FUT;3;PL
tajar,tajo,0.5259447209794526,V;IND;PRS;1;SG
tajar,tajas,0.7228227084845411,V;IND;PRS;2;SG;INFM
tajar,taja,0.7580404619135815,V;IND;PRS;3;SG
encadenar,encadeno,0.5195150027440335,V;IND;PRS;1;SG
encadenar,encadenas,0.4338704009912373,V;IND;PRS;2;SG;INFM
encadenar,encadena,0.6877908948100433,V;IND;PRS;3;SG
encadenar,encadenan,0.5686738155384197,V;IND;PRS;3;PL
encadenar,encadenaba,0.594838799788419,V;IND;PST;IPFV;1;SG
encadenar,encadenaba,0.594838799788419,V;IND;PST;IPFV;3;SG
encadenar,encadenaban,0.5421617264506252,V;IND;PST;IPFV;3;PL
encadenar,encadenará,0.5774340547973059,V;IND;FUT;3;SG
encadenar,encadenarán,0.3808017568163231,V;IND;FUT;3;PL
desactivar,desactivo,0.5996321811588359,V;IND;PRS;1;SG
desactivar,desactivas,0.5225820222462129,V;IND;PRS;2;SG;INFM
desactivar,desactiva,0.6400956107587672,V;IND;PRS;3;SG
desactivar,desactivamos,0.5072212535205098,V;IND;PRS;1;PL
desactivar,desactivan,0.5860820316480447,V;IND;PRS;3;PL
desactivar,desactivaba,0.6027941155579668,V;IND;PST;IPFV;1;SG
desactivar,desactivaba,0.6027941155579668,V;IND;PST;IPFV;3;SG
desactivar,desactivaban,0.5551847268027877,V;IND;PST;IPFV;3;PL
desactivar,desactivará,0.5557358474626208,V;IND;FUT;3;SG
desactivar,desactivarán,0.5021554196104898,V;IND;FUT;3;PL
uniformar,uniforma,0.48814434517756067,V;IND;PRS;3;SG
uniformar,uniforman,0.4856913203221387,V;IND;PRS;3;PL
uniformar,uniformaba,0.4277628200201866,V;IND;PST;IPFV;1;SG
uniformar,uniformaba,0.4277628200201866,V;IND;PST;IPFV;3;SG
uniformar,uniformará,0.5496685002976034,V;IND;FUT;3;SG
uniformar,uniformarán,0.43865882669878653,V;IND;FUT;3;PL
posar,poso,0.24780200391684204,V;IND;PRS;1;SG
posar,posas,0.2659693732497733,V;IND;PRS;2;SG;INFM
posar,posa,0.5957391335769537,V;IND;PRS;3;SG
posar,posamos,0.4304056186847647,V;IND;PRS;1;PL
posar,posan,0.5432839123682579,V;IND;PRS;3;PL
posar,posaba,0.6269169888386279,V;IND;PST;IPFV;1;SG
posar,posaba,0.6269169888386279,V;IND;PST;IPFV;3;SG
posar,posaban,0.5691686223392868,V;IND;PST;IPFV;3;PL
posar,posaré,0.38739714793189184,V;IND;FUT;1;SG
posar,posará,0.4855944774315928,V;IND;FUT;3;SG
posar,posarán,0.5138474769357724,V;IND;FUT;3;PL
injuriar,injurias,0.6147078730150136,V;IND;PRS;2;SG;INFM
injuriar,injuria,0.5856822575390133,V;IND;PRS;3;SG
injuriar,injurian,0.5476406630500996,V;IND;PRS;3;PL
injuriar,injuriaba,0.5861197458906238,V;IND;PST;IPFV;1;SG
injuriar,injuriaba,0.5861197458906238,V;IND;PST;IPFV;3;SG
injuriar,injuriaban,0.49078081394486817,V;IND;PST;IPFV;3;PL
descalabrar,descalabro,0.25897659010294405,V;IND;PRS;1;SG
descalabrar,descalabra,0.6074804857732254,V;IND;PRS;3;SG
colorear,coloreo,0.5269987383276273,V;IND;PRS;1;SG
colorear,colorea,0.5638094095492362,V;IND;PRS;3;SG
colorear,coloreamos,0.46173772051922035,V;IND;PRS;1;PL
colorear,colorean,0.533242091571005,V;IND;PRS;3;PL
colorear,coloreaba,0.4302851077902998,V;IND;PST;IPFV;1;SG
colorear,coloreaba,0.4302851077902998,V;IND;PST;IPFV;3;SG
colorear,coloreaban,0.5522150292829229,V;IND;PST;IPFV;3;PL
colorear,coloreará,0.4970269940384271,V;IND;FUT;3;SG
colorear,colorearán,0.5301900718745203,V;IND;FUT;3;PL
fragmentar,fragmento,0.2562992797988787,V;IND;PRS;1;SG
fragmentar,fragmenta,0.49875447347804924,V;IND;PRS;3;SG
fragmentar,fragmentan,0.5497571202428398,V;IND;PRS;3;PL
fragmentar,fragmentaba,0.4855853453552317,V;IND;PST;IPFV;1;SG
fragmentar,fragmentaba,0.4855853453552317,V;IND;PST;IPFV;3;SG
fragmentar,fragmentaban,0.5372484238811733,V;IND;PST;IPFV;3;PL
fragmentar,fragmentará,0.47657260267853596,V;IND;FUT;3;SG
desclasificar,desclasifica,0.6440067560061901,V;IND;PRS;3;SG
desclasificar,desclasificará,0.5519604001664443,V;IND;FUT;3;SG
evaporar,evapora,0.7227626318118608,V;IND;PRS;3;SG
evaporar,evaporamos,0.6210199867962729,V;IND;PRS;1;PL
evaporar,evaporan,0.6290596565355827,V;IND;PRS;3;PL
evaporar,evaporaba,0.6779417669852328,V;IND;PST;IPFV;1;SG
evaporar,evaporaba,0.6779417669852328,V;IND;PST;IPFV;3;SG
evaporar,evaporaban,0.535772275239974,V;IND;PST;IPFV;3;PL
evaporar,evaporará,0.7527179637649064,V;IND;FUT;3;SG
evaporar,evaporarán,0.4968959527375878,V;IND;FUT;3;PL
defensar,defensas,0.297386943474808,V;IND;PRS;2;SG;INFM
defensar,defensa,0.40447212623780215,V;IND;PRS;3;SG
sobrecargar,sobrecargo,0.20201685538612535,V;IND;PRS;1;SG
sobrecargar,sobrecargas,0.5019611125349461,V;IND;PRS;2;SG;INFM
sobrecargar,sobrecarga,0.5134212489915079,V;IND;PRS;3;SG
sobrecargar,sobrecargamos,0.5336182615686346,V;IND;PRS;1;PL
sobrecargar,sobrecargan,0.5574302474174888,V;IND;PRS;3;PL
sobrecargar,sobrecargaba,0.4538306602014155,V;IND;PST;IPFV;1;SG
sobrecargar,sobrecargaba,0.4538306602014155,V;IND;PST;IPFV;3;SG
sobrecargar,sobrecargaban,0.5239424907059372,V;IND;PST;IPFV;3;PL
sobrecargar,sobrecargará,0.5106562916409381,V;IND;FUT;3;SG
filar,filo,0.3475043311048269,V;IND;PRS;1;SG
filar,filas,0.33465327306580883,V;IND;PRS;2;SG;INFM
filar,fila,0.4684664111628003,V;IND;PRS;3;SG
atender,atiendo,0.38125755074572787,V;IND;PRS;1;SG
atender,atiendes,0.36144459449207467,V;IND;PRS;2;SG;INFM
atender,atiende,0.688241294806064,V;IND;PRS;3;SG
atender,atendemos,0.5381963624057086,V;IND;PRS;1;PL
atender,atendéis,0.24536291287875134,V;IND;PRS;2;PL
atender,atienden,0.6941707157382938,V;IND;PRS;3;PL
atender,atendía,0.5516000801921023,V;IND;PST;IPFV;1;SG
atender,atendía,0.5516000801921023,V;IND;PST;IPFV;3;SG
atender,atendíamos,0.5132280600500431,V;IND;PST;IPFV;1;PL
atender,atendían,0.580589625481696,V;IND;PST;IPFV;3;PL
atender,atenderé,0.45865850956751375,V;IND;FUT;1;SG
atender,atenderás,0.4049788633166125,V;IND;FUT;2;SG;INFM
atender,atenderá,0.652621519023551,V;IND;FUT;3;SG
atender,atenderemos,0.45681228873334767,V;IND;FUT;1;PL
atender,atenderán,0.6637324556690188,V;IND;FUT;3;PL
uniformizar,uniformiza,0.46437560416710166,V;IND;PRS;3;SG
uniformizar,uniformizan,0.4836680975222446,V;IND;PRS;3;PL
aviar,avío,0.2199982599145679,V;IND;PRS;1;SG
aviar,avía,0.13571894089642733,V;IND;PRS;3;SG
aviar,aviamos,0.13946892547769574,V;IND;PRS;1;PL
aviar,avían,0.16894960901388045,V;IND;PRS;3;PL
precipitar,precipito,0.340459562959619,V;IND;PRS;1;SG
precipitar,precipitas,0.30966157704379027,V;IND;PRS;2;SG;INFM
precipitar,precipita,0.5717433866196763,V;IND;PRS;3;SG
precipitar,precipitamos,0.3628593207564079,V;IND;PRS;1;PL
precipitar,precipitan,0.54357535885976,V;IND;PRS;3;PL
precipitar,precipitaba,0.43722918037945324,V;IND;PST;IPFV;1;SG
precipitar,precipitaba,0.43722918037945324,V;IND;PST;IPFV;3;SG
precipitar,precipitaban,0.3919259605583021,V;IND;PST;IPFV;3;PL
precipitar,precipitará,0.5611583941388149,V;IND;FUT;3;SG
precipitar,precipitarán,0.5503485712796315,V;IND;FUT;3;PL
hachar,hacho,0.40354135113894407,V;IND;PRS;1;SG
hachar,hachas,0.46536124993159855,V;IND;PRS;2;SG;INFM
hachar,hacha,0.46793072103778743,V;IND;PRS;3;SG
adivinar,adivino,0.4816458719428127,V;IND;PRS;1;SG
adivinar,adivinas,0.44435794920233773,V;IND;PRS;2;SG;INFM
adivinar,adivina,0.6025781025887159,V;IND;PRS;3;SG
adivinar,adivinamos,0.4460958413672904,V;IND;PRS;1;PL
adivinar,adivináis,0.5325483508550934,V;IND;PRS;2;PL
adivinar,adivinan,0.4991207337139085,V;IND;PRS;3;PL
adivinar,adivinaba,0.5797833009465774,V;IND;PST;IPFV;1;SG
adivinar,adivinaba,0.5797833009465774,V;IND;PST;IPFV;3;SG
adivinar,adivinábamos,0.4939165621976358,V;IND;PST;IPFV;1;PL
adivinar,adivinaban,0.5751576516661986,V;IND;PST;IPFV;3;PL
adivinar,adivinará,0.555565208538693,V;IND;FUT;3;SG
adivinar,adivinarán,0.568481607772385,V;IND;FUT;3;PL
ensartar,ensarta,0.6363681991507764,V;IND;PRS;3;SG
ensartar,ensartan,0.6752624022466776,V;IND;PRS;3;PL
ensartar,ensartaba,0.7686627420218631,V;IND;PST;IPFV;1;SG
ensartar,ensartaba,0.7686627420218631,V;IND;PST;IPFV;3;SG
mancomunar,mancomuna,0.578604539587741,V;IND;PRS;3;SG
mancomunar,mancomunamos,0.578435135820428,V;IND;PRS;1;PL
mancomunar,mancomunan,0.5874359857553,V;IND;PRS;3;PL
mancomunar,mancomunarán,0.5806558347904762,V;IND;FUT;3;PL
perpetuar,perpetúa,0.6640294015309114,V;IND;PRS;3;SG
perpetuar,perpetuamos,0.5142349528388208,V;IND;PRS;1;PL
perpetuar,perpetúan,0.5756965384825836,V;IND;PRS;3;PL
perpetuar,perpetuaba,0.5575822112944427,V;IND;PST;IPFV;1;SG
perpetuar,perpetuaba,0.5575822112944427,V;IND;PST;IPFV;3;SG
perpetuar,perpetuaban,0.5243398667619255,V;IND;PST;IPFV;3;PL
perpetuar,perpetuará,0.5416755820192969,V;IND;FUT;3;SG
perpetuar,perpetuarán,0.5377954159697528,V;IND;FUT;3;PL
enmarañar,enmaraña,0.6072857815036627,V;IND;PRS;3;SG
enmarañar,enmarañan,0.4969762883634523,V;IND;PRS;3;PL
enmarañar,enmarañaba,0.572316041484147,V;IND;PST;IPFV;1;SG
enmarañar,enmarañaba,0.572316041484147,V;IND;PST;IPFV;3;SG
enmarañar,enmarañaban,0.4892371444906274,V;IND;PST;IPFV;3;PL
agavillar,agavilla,0.7333163761780728,V;IND;PRS;3;SG
amilanar,amilana,0.6180796689155955,V;IND;PRS;3;SG
amilanar,amilanan,0.5391337454757398,V;IND;PRS;3;PL
amilanar,amilanaba,0.6102860794258205,V;IND;PST;IPFV;1;SG
amilanar,amilanaba,0.6102860794258205,V;IND;PST;IPFV;3;SG
amilanar,amilanará,0.564199672190411,V;IND;FUT;3;SG
achicharrar,achicharra,0.7636572336819148,V;IND;PRS;3;SG
achicharrar,achicharraba,0.7321769177939081,V;IND;PST;IPFV;1;SG
achicharrar,achicharraba,0.7321769177939081,V;IND;PST;IPFV;3;SG
pronunciar,pronuncio,0.44693477801146797,V;IND;PRS;1;SG
pronunciar,pronuncias,0.48854529384777856,V;IND;PRS;2;SG;INFM
pronunciar,pronuncia,0.6300028892070757,V;IND;PRS;3;SG
pronunciar,pronunciamos,0.3517957448669842,V;IND;PRS;1;PL
pronunciar,pronuncian,0.5555521586465048,V;IND;PRS;3;PL
pronunciar,pronunciaba,0.6408278874105643,V;IND;PST;IPFV;1;SG
pronunciar,pronunciaba,0.6408278874105643,V;IND;PST;IPFV;3;SG
pronunciar,pronunciábamos,0.4381292384990332,V;IND;PST;IPFV;1;PL
pronunciar,pronunciaban,0.5643523351501903,V;IND;PST;IPFV;3;PL
pronunciar,pronunciaré,0.519775227598441,V;IND;FUT;1;SG
pronunciar,pronunciarás,0.3852752332778051,V;IND;FUT;2;SG;INFM
pronunciar,pronunciará,0.5461025602712923,V;IND;FUT;3;SG
pronunciar,pronunciaremos,0.2859828542164612,V;IND;FUT;1;PL
pronunciar,pronunciarán,0.500125948989095,V;IND;FUT;3;PL
macizar,macizo,0.43284421638443593,V;IND;PRS;1;SG
macizar,macizas,0.596913788682612,V;IND;PRS;2;SG;INFM
macizar,maciza,0.549157607327402,V;IND;PRS;3;SG
incorporar,incorporo,0.3596554116848152,V;IND;PRS;1;SG
incorporar,incorporas,0.3119110885483032,V;IND;PRS;2;SG;INFM
incorporar,incorpora,0.5586208580998789,V;IND;PRS;3;SG
incorporar,incorporamos,0.46167734387164483,V;IND;PRS;1;PL
incorporar,incorporan,0.612570370650684,V;IND;PRS;3;PL
incorporar,incorporaba,0.5596448358832813,V;IND;PST;IPFV;1;SG
incorporar,incorporaba,0.5596448358832813,V;IND;PST;IPFV;3;SG
incorporar,incorporábamos,0.43223167391909223,V;IND;PST;IPFV;1;PL
incorporar,incorporaban,0.5359839227376105,V;IND;PST;IPFV;3;PL
incorporar,incorporaré,0.37888060577896754,V;IND;FUT;1;SG
incorporar,incorporará,0.5773898564982115,V;IND;FUT;3;SG
incorporar,incorporaremos,0.5174592936604174,V;IND;FUT;1;PL
incorporar,incorporarán,0.5521936066144862,V;IND;FUT;3;PL
trasbordar,trasbordo,0.6573732054951155,V;IND;PRS;1;SG
trasbordar,trasborda,0.5992956651742947,V;IND;PRS;3;SG
trasbordar,trasbordan,0.5603239459324495,V;IND;PRS;3;PL
traficar,trafico,0.470295110433698,V;IND;PRS;1;SG
traficar,trafica,0.5714672413043302,V;IND;PRS;3;SG
traficar,trafican,0.6444426386375636,V;IND;PRS;3;PL
traficar,traficaba,0.7073653457242235,V;IND;PST;IPFV;1;SG
traficar,traficaba,0.7073653457242235,V;IND;PST;IPFV;3;SG
traficar,traficaban,0.6664711895057529,V;IND;PST;IPFV;3;PL
heredar,heredo,0.5034377239662342,V;IND;PRS;1;SG
heredar,heredas,0.41186701862387687,V;IND;PRS;2;SG;INFM
heredar,hereda,0.5844812659691794,V;IND;PRS;3;SG
heredar,heredamos,0.36128529175562263,V;IND;PRS;1;PL
heredar,heredan,0.5760710643845455,V;IND;PRS;3;PL
heredar,heredaba,0.6133385798312088,V;IND;PST;IPFV;1;SG
heredar,heredaba,0.6133385798312088,V;IND;PST;IPFV;3;SG
heredar,heredábamos,0.4380804890827177,V;IND;PST;IPFV;1;PL
heredar,heredaban,0.5804936324833305,V;IND;PST;IPFV;3;PL
heredar,heredarás,0.44076462217445744,V;IND;FUT;2;SG;INFM
heredar,heredará,0.49307300855861924,V;IND;FUT;3;SG
heredar,heredaremos,0.3943723525736301,V;IND;FUT;1;PL
heredar,heredaréis,0.4182249666341191,V;IND;FUT;2;PL
heredar,heredarán,0.5271835454134355,V;IND;FUT;3;PL
entronizar,entroniza,0.5766609959449787,V;IND;PRS;3;SG
entronizar,entronizan,0.5817454627310024,V;IND;PRS;3;PL
entronizar,entronizaba,0.6058557418032828,V;IND;PST;IPFV;1;SG
entronizar,entronizaba,0.6058557418032828,V;IND;PST;IPFV;3;SG
entronizar,entronizará,0.5838421077155528,V;IND;FUT;3;SG
endurecer,endurece,0.6826676600419062,V;IND;PRS;3;SG
endurecer,endurecemos,0.3955006941505762,V;IND;PRS;1;PL
endurecer,endurecen,0.6353679942331465,V;IND;PRS;3;PL
endurecer,endurecía,0.5405714871237578,V;IND;PST;IPFV;1;SG
endurecer,endurecía,0.5405714871237578,V;IND;PST;IPFV;3;SG
endurecer,endurecían,0.442160699640213,V;IND;PST;IPFV;3;PL
endurecer,endureceré,0.31261994155656314,V;IND;FUT;1;SG
endurecer,endurecerá,0.6598409564944415,V;IND;FUT;3;SG
endurecer,endurecerán,0.5438097072074538,V;IND;FUT;3;PL
loguear,logueo,0.8522567209801037,V;IND;PRS;1;SG
loguear,loguean,0.8199022333100839,V;IND;PRS;3;PL
pulir,pulo,0.2982853040630149,V;IND;PRS;1;SG
pulir,pules,0.40675056198074144,V;IND;PRS;2;SG;INFM
pulir,pule,0.5278227927688491,V;IND;PRS;3;SG
pulir,pulimos,0.4541888837669277,V;IND;PRS;1;PL
pulir,pulen,0.5085975287101557,V;IND;PRS;3;PL
pulir,pulía,0.6000855685673826,V;IND;PST;IPFV;1;SG
pulir,pulía,0.6000855685673826,V;IND;PST;IPFV;3;SG
pulir,pulían,0.4861791626852803,V;IND;PST;IPFV;3;PL
pulir,pulirá,0.48706353561951343,V;IND;FUT;3;SG
pulir,pulirán,0.453301836880188,V;IND;FUT;3;PL
incitar,incito,0.39694982285069713,V;IND;PRS;1;SG
incitar,incitas,0.3093698627352732,V;IND;PRS;2;SG;INFM
incitar,incita,0.6059311690329219,V;IND;PRS;3;SG
incitar,incitamos,0.46778637472069584,V;IND;PRS;1;PL
incitar,incitan,0.6161111278222746,V;IND;PRS;3;PL
incitar,incitaba,0.5875482336308478,V;IND;PST;IPFV;1;SG
incitar,incitaba,0.5875482336308478,V;IND;PST;IPFV;3;SG
incitar,incitaban,0.6290344620458123,V;IND;PST;IPFV;3;PL
incitar,incitará,0.5002172831640607,V;IND;FUT;3;SG
incitar,incitarán,0.5457428972105604,V;IND;FUT;3;PL
atosigar,atosiga,0.5782822439281505,V;IND;PRS;3;SG
atosigar,atosigan,0.574359057166556,V;IND;PRS;3;PL
atosigar,atosigaba,0.6305081991603517,V;IND;PST;IPFV;1;SG
atosigar,atosigaba,0.6305081991603517,V;IND;PST;IPFV;3;SG
atosigar,atosigaban,0.6666733333808722,V;IND;PST;IPFV;3;PL
cristianizar,cristianiza,0.4448367178759032,V;IND;PRS;3;SG
cristianizar,cristianizan,0.5537940584674272,V;IND;PRS;3;PL
recontar,recuento,0.5558351189346368,V;IND;PRS;1;SG
recontar,recuenta,0.34126110875090887,V;IND;PRS;3;SG
recontar,recuentan,0.48845999027203446,V;IND;PRS;3;PL
recontar,recontaba,0.3837468060696665,V;IND;PST;IPFV;1;SG
recontar,recontaba,0.3837468060696665,V;IND;PST;IPFV;3;SG
recontar,recontará,0.6624811891380816,V;IND;FUT;3;SG
recontar,recontarán,0.653310002320849,V;IND;FUT;3;PL
incautar,incauto,0.3191255071295842,V;IND;PRS;1;SG
incautar,incautas,0.24737980580512398,V;IND;PRS;2;SG;INFM
incautar,incauta,0.4931282140961786,V;IND;PRS;3;SG
incautar,incautan,0.5859677039879587,V;IND;PRS;3;PL
incautar,incautaba,0.5460739551575239,V;IND;PST;IPFV;1;SG
incautar,incautaba,0.5460739551575239,V;IND;PST;IPFV;3;SG
incautar,incautaban,0.5767732582528999,V;IND;PST;IPFV;3;PL
incautar,incautará,0.5216286332410613,V;IND;FUT;3;SG
incautar,incautarán,0.5806793467433561,V;IND;FUT;3;PL
confiscar,confisco,0.5224252167129608,V;IND;PRS;1;SG
confiscar,confisca,0.6389727588642021,V;IND;PRS;3;SG
confiscar,confiscamos,0.4910286959842771,V;IND;PRS;1;PL
confiscar,confiscan,0.5818312947166523,V;IND;PRS;3;PL
confiscar,confiscaba,0.6204085187983602,V;IND;PST;IPFV;1;SG
confiscar,confiscaba,0.6204085187983602,V;IND;PST;IPFV;3;SG
confiscar,confiscaban,0.5018476175630305,V;IND;PST;IPFV;3;PL
confiscar,confiscará,0.5772828630637287,V;IND;FUT;3;SG
confiscar,confiscarán,0.5981787866937357,V;IND;FUT;3;PL
prostituir,prostituyo,0.4115873881879024,V;IND;PRS;1;SG
prostituir,prostituye,0.5437906015320525,V;IND;PRS;3;SG
prostituir,prostituyen,0.527899734581766,V;IND;PRS;3;PL
prostituir,prostituía,0.6998106084844473,V;IND;PST;IPFV;1;SG
prostituir,prostituía,0.6998106084844473,V;IND;PST;IPFV;3;SG
prostituir,prostituían,0.6163459453079856,V;IND;PST;IPFV;3;PL
empalidecer,empalidece,0.6542606033176781,V;IND;PRS;3;SG
empalidecer,empalidecen,0.7409477206143018,V;IND;PRS;3;PL
ausentar,ausento,0.5962174370132755,V;IND;PRS;1;SG
ausentar,ausenta,0.5543572297889765,V;IND;PRS;3;SG
ausentar,ausentan,0.5264267577754294,V;IND;PRS;3;PL
ausentar,ausentaba,0.5746223642999727,V;IND;PST;IPFV;1;SG
ausentar,ausentaba,0.5746223642999727,V;IND;PST;IPFV;3;SG
ausentar,ausentaban,0.5972240546121349,V;IND;PST;IPFV;3;PL
ausentar,ausentaré,0.6564159484223557,V;IND;FUT;1;SG
ausentar,ausentará,0.5099889025450038,V;IND;FUT;3;SG
ausentar,ausentarán,0.4993322575802609,V;IND;FUT;3;PL
antedatar,antedata,0.6349916311070809,V;IND;PRS;3;SG
antedatar,antedatan,0.6794631271025283,V;IND;PRS;3;PL
